task_key,attack_leaf,opinion_leaf,outcome_metric,term,estimate,n_obs,alpha,cv_mse
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_impulsiveness_pct,0.08025100107425555,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_mean_pct,-0.2561954819064882,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_self_consciousness_pct,-0.10237541711754417,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_stress_vulnerability_pct,-0.384599349102677,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_actions_pct,-0.6246493921052467,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_aesthetics_pct,-1.0053811362292255,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_fantasy_pct,-1.1534669591582078,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_feelings_pct,-0.40156584841835175,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_ideas_pct,-0.7095312568071741,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_mean_pct,-0.8652274285501158,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_values_pct,-1.0505621366076738,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_chronological_age,-0.02726068706771294,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_ideological_positioning_ideological_extremity_pct,0.2851667980454349,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_ideological_positioning_mean_pct,0.02563556876456541,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_ideological_positioning_partisan_identity_strength_pct,-0.0049739175148221515,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_ideological_positioning_political_orientation_lr_pct,-0.2180643935160428,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_institutional_trust_conspiracy_belief_propensity_pct,-0.6644540908873672,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_institutional_trust_government_trust_pct,-0.5206298791878196,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_institutional_trust_mainstream_media_trust_pct,-0.44454058156870047,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_institutional_trust_mean_pct,-0.6011610494752755,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_institutional_trust_satisfaction_with_democracy_pct,-0.6979182694496802,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_institutional_trust_scientific_consensus_trust_pct,-0.5297566488066295,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_political_engagement_civic_participation_pct,-0.7175917819898835,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_political_engagement_mean_pct,-0.9103846772452637,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_political_engagement_political_interest_pct,-0.8575968567790104,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_political_engagement_voting_likelihood_pct,-1.0677613057285673,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_online_behavior_information_echo_chamber_pct,0.34632447994569715,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_online_behavior_mean_pct,0.13623834114153743,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_online_behavior_online_political_discussion_pct,0.052711378238088524,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_online_behavior_social_media_hours_daily_pct,-0.0018935891374292635,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_social_capital_community_belonging_pct,-0.5706397490719786,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_social_capital_interpersonal_trust_pct,0.03576946866151279,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_social_capital_mean_pct,-0.24291570255127062,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_social_capital_social_isolation_pct,-0.26660978547663117,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_social_capital_social_network_diversity_pct,-0.1613757120163386,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_socioeconomic_status_economic_standing_economic_anxiety_pct,0.8301840043805317,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_socioeconomic_status_economic_standing_financial_security_pct,0.7092449739292347,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_socioeconomic_status_economic_standing_household_income_quintile_pct,0.7521094311051142,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_socioeconomic_status_economic_standing_mean_pct,0.837095333120884,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_socioeconomic_status_economic_standing_subjective_class_position_pct,0.7076502537184004,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_socioeconomic_status_economic_standing_upward_mobility_belief_pct,1.0509648067377764,25,177.82794100389228,1459.5017808381447
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,Intercept,10.535252960334068,25,1000.0,1967.969056512633
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_education_level_Bachelor_Equivalent,0.009575012910553526,25,1000.0,1967.969056512633
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_education_level_Doctoral_Equivalent,-0.05891649381409302,25,1000.0,1967.969056512633
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_education_level_Master_Equivalent,-0.052238362911813545,25,1000.0,1967.969056512633
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,0.13668292169790225,25,1000.0,1967.969056512633
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_education_level_Primary_Or_Less,0.03442412835608301,25,1000.0,1967.969056512633
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_education_level_Secondary_Completed,-0.06952720623863201,25,1000.0,1967.969056512633
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_employment_type_Employed_Full_Time,0.11457900819580893,25,1000.0,1967.969056512633
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_employment_type_Employed_Part_Time,-0.021041745653621262,25,1000.0,1967.969056512633
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_employment_type_Other_Inactive,0.08131328231015669,25,1000.0,1967.969056512633
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_employment_type_Retired,-0.12890903452267474,25,1000.0,1967.969056512633
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_employment_type_Student,0.12076908693867681,25,1000.0,1967.969056512633
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_employment_type_Unemployed_Seeking,-0.16671059726834644,25,1000.0,1967.969056512633
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_news_diet_primary_type_Broadcast_Radio_Dominant,-0.036816441604761385,25,1000.0,1967.969056512633
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,-0.058637912178099445,25,1000.0,1967.969056512633
ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Synthetic_Media_Generation > LLM_Chatbot_Personalized_Persuasion,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,-0.1209728578104785,25,1000.0,1967.969056512633
